SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,pC20,pC20_std
CCCCCCCCCCCCCCCCOC(=O)C[N+]1(C)CCCC1.[Br-],cationic,3.508638306,0,37.1,0,1.85,0,0.9,0,34.68,0,4.21,0
CCCCCCCCCCCCCCCCOC(=O)C[N+]1(C)CCCC1.[Cl-],cationic,3.431798276,0,41,0,2.77,0,0.6,0,30.78,0,3.85,0
CCCCCCCCCCCCCCCCOC(=O)C[n+]1c(N=Cc2ccc(OC)cc2)sc2ccccc21.[Br-],cationic,1.026872146,0,39.2,0,0.96663510799408,0.467845563080819,2.93850588798523,0.988994082875584,32.8,0,3.18465232849121,0.376909095406841
CCCCCCCCCCCCCCCCOC(=O)C[n+]1c(N=Cc2ccccc2)sc2ccccc21.[Br-],cationic,0.974694135,0,40.4,0,1.01520645618439,0.365964519671226,2.59531807899475,1.03534252880814,31.6,0,3.1356635093689,0.364396223544184
CCCCCCCCCCCCCCCCOC(=O)C[n+]1cccc(N=Cc2ccc(O)c(OC)c2)c1.[Br-],cationic,3.251811973,0,29.8,0,1.34,0,1.236,0,42,0,3.869666232,0
CCCCCCCCCCCCCCCCOC(=O)C[n+]1cccc2ccc(CN3CCCCC3)c(O)c21.[Br-],cationic,3.301029996,0,42.5,0,5.23,0,3.17,0,29.5,0,5.51,0
CCCCCCCCCCCCCCCCOC(=O)C[n+]1cccc2ccc(CN3CCOCC3)c(O)c21.[Br-],cationic,4,0,45,0,2.89,0,5.75,0,27,0,3.04,0
CCCCCCCCCCCCCCCCOC(=O)C[n+]1oc(C)cc1N=Cc1ccccc1.[Br-],cationic,2.22920083999634,0.867371382233378,37.8,0,1.58393621444702,0.721462271897928,1.80855810642242,0.717610876611391,31.5547752380371,1.26691318071698,3.40944528579712,0.548742783157721
CCCCCCCCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],cationic,4.9100948885606,0,37.9,0,6.39,0,1.02968561649323,0.689638887884613,31.7135963439941,1.60307003794198,3.54029321670532,0.670367078799411
CCCCCCCCCCCCCCCCOCC(O)C[n+]1ccn(C)c1.[Br-],cationic,3.568636236,0,40.7,0,2.08,0,0.8,0,31.08,0,4,0
CCCCCCCCCCCCCCCCOCC(O)C[n+]1ccn(C)c1.[Cl-],cationic,2.872895202,0,42,0,1.73,0,0.96,0,29.78,0,3.75,0
CCCCCCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC)c1.[Br-],cationic,4.27572413,0,50.5,0,1.18,0,0.93,0,21.74,0,1.8,0
CCCCCCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC)c1.[Cl-],cationic,4.173925197,0,54.2,0,1.11,0,0.88,0,17.97,0,1.96,0
CCCCCCCCCCCCCCCCOCC[n+]1ccccc1.[Cl-],cationic,3.537602002,0,46,0,2.14680171012878,0.41231460755719,0.817183196544647,0.209022697926004,30.5992240905762,1.26756847873432,3.57184910774231,0.235922911522825
CCCCCCCCCCCCCCCCOCCOCC[N+](C)(C)C.[Br-],cationic,3.638272164,0,44.6,0,1.8672536611557,0.211160335619653,0.97,0,27.9,0,3.87225675582886,0.311607863172064
CCCCCCCCCCCCCCCCOCCOCC[n+]1ccccc1.[Cl-],cationic,3.744727495,0,46.5,0,2.0766544342041,0.379138913415001,0.923517405986786,0.223683922149436,30.5888576507568,1.63456719608508,3.64253616333008,0.327201025196637
CCCCCCCCCCCCCCN=Cc1ccc([N+](C)(CC)CC)cc1.[I-],cationic,2.869666232,0,40.8,0,6.48,0,0.26,0,31,0,3.021039812,0
CCCCCCCCCCCCCCn1cc[n+](C)c1.[Br-],cationic,2.53978705406189,0.31495808122047,39.2,0,2.35191297531128,0.233897071686825,0.712805271148682,0.075891427430078,33.3444366455078,1.14633498174733,2.75374269485474,0.309876084287823
CCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],cationic,2.51043653488159,0.235691887697629,37.5,0,2.36747312545776,0.234054837105707,0.682837188243866,0.0682767129137405,31.9791164398193,1.26063840250976,2.74625110626221,0.295328084790826
CCCCCCCCCCCCCCNC(=O)C[N+](C)(C)CCNC(=O)COc1ccccc1.[Cl-],cationic,3.68613278,0,37.8,0,1.45,0,1.14,0,34.2,0,4.6,0
CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)CCCN=Cc1ccccc1O.[Cl-],cationic,3.38953137397766,0.233623074699618,33,0,1.62889993190765,0.308467975157888,1.15009474754334,0.184325106275347,35.672046661377,2.47009868194229,4.37489986419678,0.431079550660284
CCCCCCCCCCCCCCOC(=O)C[N+]1(C)CCCC1.[Br-],cationic,2.970616222,0,32.1,0,1.55,0,1.07,0,39.68,0,4.08,0
CCCCCCCCCCCCCCOC(=O)C[N+]1(C)CCCC1.[Cl-],cationic,2.841637508,0,35.5,0,2,0,0.83,0,36.28,0,3.55,0
CCCCCCCCCCCCCCOC(=O)C[n+]1c(N=Cc2ccc(OC)cc2)sc2ccccc21.[Br-],cationic,0.974694135,0,42.1,0,1.07272899150848,0.546853874571635,2.82505321502686,1.03023831875329,29.9,0,3.19187593460083,0.391635682054362
CCCCCCCCCCCCCCOC(=O)C[n+]1c(N=Cc2ccccc2)sc2ccccc21.[Br-],cationic,0.931814138,0,42.3,0,1.09542298316956,0.442987986451957,2.4943995475769,1.07215459093305,29.7,0,3.12609052658081,0.366632880225021
CCCCCCCCCCCCCCOC(=O)C[n+]1oc(C)cc1N=Cc1ccccc1.[Br-],cationic,2.10080456733704,0.886249138423398,39,0,1.69097459316254,0.836629801306818,1.70352458953857,0.736255098258551,31.2447872161865,1.36465674728795,3.38694834709168,0.540191112774041
CCCCCCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],cationic,4.09854167860389,0,35.8,0,3.49,0,1.07025766372681,0.757033425909271,31.4583282470703,1.36631258407535,3.42457509040833,0.646857227998321
CCCCCCCCCCCCCCOCC(O)C[n+]1ccn(C)c1.[Br-],cationic,3.455931956,0,29.3,0,1.89,0,0.88,0,42.48,0,3.9,0
CCCCCCCCCCCCCCOCC(O)C[n+]1ccn(C)c1.[Cl-],cationic,2.460923901,0,31.1,0,1.8,0,0.92,0,40.68,0,3.92,0
CCCCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC)c1.[Br-],cationic,3.826813732,0,35.9,0,1.66,0,1.14,0,36.32,0,1.31,0
CCCCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC)c1.[Cl-],cationic,3.772113295,0,31.5,0,1.55,0,1.13,0,40.69,0,1.33,0
CCCCCCCCCCCCCCOCCOCC[N+](C)(C)C.[Br-],cationic,3.036212173,0,44.3,0,2.01265645027161,0.260391687509432,0.93,0,28.3,0,3.34687042236328,0.278877339906956
CCCCCCCCCCCCN=Cc1ccc([N+](C)(CC)CC)cc1.[I-],cationic,2.580044252,0,44.8,0,7.08,0,0.24,0,27,0,2.669109094,0
CCCCCCCCCCCCn1cc[n+](C)c1.[Br-],cationic,1.962573502,0,39.4,0,1.91,0,0.868,0,33.6,0,2.67,0
CCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],cationic,2.05807256698608,0.193927576892402,38.7,0,2.35912299156189,0.247477180456336,0.739782929420471,0.07959466856406,32.0076332092285,1.54313760742085,2.42489433288574,0.265715710753899
CCCCCCCCCCCCNC(=O)C[N+](C)(C)CCNC(=O)COc1ccccc1.[Cl-],cationic,3.088842391,0,35.8,0,1.92,0,0.86,0,36.2,0,3.9,0
CCCCCCCCCCCCNC(=O)CC[N+](C)(C)CCC(=O)NCCCCCCCCCCCC.[Br-],cationic,4.096910013,0,27,0,3.77,0,0.44,0,45,0,4.677682088,0
CCCCCCCCCCCCOC(=O)[N+](CC)(CC)CC.[I-],cationic,2.200659451,0,25,0,1.3,0,1.28,0,46.78,0,2.3,0
CCCCCCCCCCCCOC(=O)C[N+](C)(C)CCOCCO.[Cl-],cationic,3.01188716,0,30,0,1.12,0,1.48,0,42,0,4.83,0
CCCCCCCCCCCCOC(=O)C[n+]1c(N=Cc2ccc(OC)cc2)sc2ccccc21.[Br-],cationic,0.906578315,0,45.2,0,1.16844618320465,0.643694942914953,2.69543027877808,1.06403073871507,26.8,0,3.20255732536316,0.42634426408648
CCCCCCCCCCCCOC(=O)C[n+]1c(N=Cc2ccccc2)sc2ccccc21.[Br-],cationic,0.872895202,0,44.4,0,1.19318616390228,0.539172124587642,2.37366628646851,1.09282096343428,27.6,0,3.12275743484497,0.384562486517203
CCCCCCCCCCCCOC(=O)C[n+]1cccc(N=Cc2ccc(O)c(OC)c2)c1.[Br-],cationic,2.821023053,0,37.8,0,1.18,0,1.408,0,34,0,4.585026652,0
CCCCCCCCCCCCOC(=O)C[n+]1cccc2ccc(CN3CCCCC3)c(O)c21.[Br-],cationic,3,0,43,0,5.25,0,3.16,0,29,0,5.53,0
CCCCCCCCCCCCOC(=O)C[n+]1cccc2ccc(CN3CCOCC3)c(O)c21.[Br-],cationic,3.602059991,0,43.5,0,4.23,0,3.93,0,28.5,0,4.45,0
CCCCCCCCCCCCOC(=O)C[n+]1oc(C)cc1N=Cc1ccccc1.[Br-],cationic,1.99758362770081,0.86516056574027,42,0,1.79937624931335,0.887151517223487,1.57142949104309,0.688530204839385,30.7147922515869,1.85395932106891,3.36102056503296,0.55641870726455
CCCCCCCCCCCCOC(=O)CC[N+](C)(C)CCC(=O)OCCCCCCCCCCCC.[Br-],cationic,3.823908741,0,45,0,3.39,0,0.49,0,27,0,4.004753284,0
CCCCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],cationic,4.73754891026957,0,37.9,0,3.5,0,1.03721475601196,0.775658769635611,30.898738861084,1.76046091891133,3.3235023021698,0.621473210357249
CCCCCCCCCCCCOCC(O)C[n+]1ccn(C)c1.[Br-],cationic,2.931814138,0,21.9,0,1.89,0,0.88,0,49.88,0,3.7,0
CCCCCCCCCCCCOCC(O)C[n+]1ccn(C)c1.[Cl-],cationic,2.43062609,0,23.2,0,1.79,0,0.93,0,48.58,0,3.91,0
CCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC)c1.[Br-],cationic,3.595166283,0,27.7,0,1.93,0,1.55,0,44.49,0,0.83,0
CCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC)c1.[Cl-],cationic,3.400116928,0,34.9,0,1.87,0,1.59,0,37.32,0,0.75,0
CCCCCCCCCCCCOCC[N+](C)(C)C.[Br-],cationic,2.200659451,0,41,0,2.32526898384094,0.368090574627226,0.85,0,31.2,0,2.86148118972778,0.177263346907654
CCCCCCCCCCCCOCC[N+](C)(C)C.[Cl-],cationic,2.148741651,0,39.1638259887695,1.20023479849547,2.48645210266113,0.304111846812414,0.718699336051941,0.135933478201883,31.2922763824463,0.932250784016551,2.75225019454956,0.196889023372352
CCCCCCCCCCCCOCC[n+]1ccccc1.[Cl-],cationic,2.161150909,0,41.2346954345703,1.85498342146667,2.46273183822632,0.307979913304648,0.717386484146118,0.15177190571561,29.2908630371094,1.33189205708885,2.53490710258484,0.25220081719191
CCCCCCCCCCCCOCCOCC[N+](C)(C)C.[Br-],cationic,2.431798276,0,42.6,0,2.09292531013489,0.269169611555631,0.99,0,29.6,0,2.90328741073608,0.275555731933468
CCCCCCCCCCCCOCCOCC[N+](C)(C)C.[Cl-],cationic,2.283996656,0,40.6928863525391,2.28177328079403,2.25907015800476,0.260182808737432,0.833135962486267,0.129755952354591,30.3269901275635,1.69878532787734,2.86212778091431,0.25679966735959
CCCCCCCCCCCCOCCOCC[n+]1ccccc1.[Cl-],cationic,2.30980392,0,41.9494552612305,2.32394840106181,2.44671249389648,0.261873053342552,0.790463984012604,0.116759028001251,28.9271545410156,1.9253521654257,2.6645929813385,0.311934879805794
CCCCCCCCCCCCOCCOCCOCC[N+](C)(C)C.[Br-],cationic,2.468521083,0,44.5,0,1.97566604614258,0.266647588583347,1.21,0,27.7,0,3.00885725021362,0.337205610385563
CCCCCCCCCCn1cc[n+](C)c1.[Br-],cationic,1.962573502,0,39.7,0,1.72,0,0.967,0,33.3,0,2.15,0
CCCCCCCCCCNC(=O)CC[N+](C)(C)CCC(=O)NCCCCCCCCCC.[Br-],cationic,4,0,25,0,3.39,0,0.49,0,47,0,4.697543239,0
CCCCCCCCCCOC(=O)C[N+](C)(C)CCCN=Cc1ccccc1O.[Cl-],cationic,2.95416474342346,0.169396177959378,35.9,0,1.50326406955719,0.350504158641152,1.15478217601776,0.187046800222545,37.3486404418945,2.11217263497116,4.15510177612305,0.463253846794579
CCCCCCCCCCOC(=O)C[N+](C)(C)CCOCCO.[Cl-],cationic,2.707743929,0,31.4,0,1.13,0,1.46,0,40.6,0,4.48,0
CCCCCCCCCCOC(=O)CC[N+](C)(C)CCC(=O)OCCCCCCCCCC.[Br-],cationic,2.301029996,0,35,0,3.53,0,0.47,0,37,0,2.722805432,0
CCCCCCCCCCOc1ccc(C[n+]2ccn(C)c2)cc1.[Br-],cationic,3.90308998699194,0,39,0,7.7,0,0.980297684669495,0.762093343133921,30.2713260650635,1.91980721162221,3.2203357219696,0.603897527863278
CCCCCCCCCCOCC[N+](C)(C)C.[Cl-],cationic,1.514278574,0,38.6034317016602,1.27502144408742,2.52239918708801,0.344871779475298,0.737379431724548,0.155228483049754,31.9125061035156,1.35714346109148,2.46308279037476,0.298382438496895
CCCCCCCCCCOCC[n+]1ccccc1.[Cl-],cationic,1.591760035,0,40.3776512145996,2.13748901513475,2.56160807609558,0.329039796650935,0.75420606136322,0.169858085833089,29.747974395752,1.73057353965304,2.2598729133606,0.244114326803659
CCCCCCCCCCOCCOCC[N+](C)(C)C.[Br-],cationic,1.809668302,0,44,0,2.12095046043396,0.274410051610317,0.91,0,28.5,0,2.6434121131897,0.302494339661988
CCCCCCCCCCOCCOCC[N+](C)(C)C.[Cl-],cationic,1.638272164,0,40.4334297180176,2.41963210006937,2.309983253479,0.297942199463718,0.836644947528839,0.156015054432144,30.5004730224609,2.00994725414662,2.61182355880737,0.32800985076095
CCCCCCCCCCOCCOCC[n+]1ccccc1.[Cl-],cationic,1.677780705,0,41.6211776733398,2.38212802694684,2.54440641403198,0.313750590084857,0.80754166841507,0.118991723385344,28.8271389007568,1.73670257804425,2.37553763389587,0.321059121399607
CCCCCCCCn1cc[n+](C)c1.[Cl-],cationic,1.39138054847717,0.218390212875712,37,0,2.41282415390015,0.258996876273174,0.767634153366089,0.104796108710901,30.917537689209,3.3781415535469,2.0822913646698,0.223222958858858
CCCCCCCCn1cc[n+](C)c1.[I-],cationic,1.66539692878723,0.367952353432022,34.5,0,2.1454541683197,0.32872342955078,0.924175560474396,0.13270565615644,37.6157264709473,2.66150159472331,2.40577936172485,0.422884109164562
CCCCCCCCNC(=O)CC[N+](C)(C)CCC(=O)NCCCCCCCC.[Br-],cationic,2.522878745,0,25,0,3.39,0,0.49,0,47,0,3.220421984,0
CCCCCCCCOC(=O)C[n+]1cccc(N=Cc2ccc(O)c(OC)c2)c1.[Br-],cationic,2.602059991,0,41.3,0,0.96,0,1.739,0,30.5,0,4.173925197,0
Cn1cc[n+](CCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)c1.[Cl-],cationic,2.13076828,0,20.4,0,0.84,0,1.98,0,52.1,0,5.425460605,0
C(=Nc1cc[n+](CC[n+]2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1.[Br-].[Br-],gemini cationic,2.78129887580872,0.452193303279522,50,0,3.05856227874756,0.880437628705717,0.973630607128143,0.711248644993804,22.9128456115723,2.82936303458509,3.26158595085144,0.535572971445761
C(=Nc1cc[n+](CCCCCC[n+]2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1.[Br-].[Br-],gemini cationic,2.99292516708374,0.486048106375674,47,0,3.14262795448303,0.974900505177561,1.00989282131195,0.869137752219467,25.220552444458,2.37982111164781,3.51413798332214,0.45559215405315
C(=Nc1cc[n+](CCCCCCCCCCCC[n+]2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1.[Br-].[Br-],gemini cationic,3.34879565238953,0.637466429744476,41,0,3.31692361831665,1.24384861546519,1.05705535411835,1.04801687162681,29.7846412658691,2.65022974634491,3.84287214279175,0.348023878008161
C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.102372909,0,33.4,0,1.48,0,1.12,0,38.6,0,3.83615488,0
C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.11337423324585,0.212070939473801,31.6,0,1.39118850231171,0.209679506797465,1.26708340644836,0.187281341563629,33.9789352416992,1.84684582985019,3.81802439689636,0.239332677392232
C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.619788758,0,31.3,0,1.4,0,1.19,0,40.7,0,4.483081557,0
C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.508638306,0,32.5,0,1.59,0,1.05,0,39.5,0,5.224704706,0
CCCC[N+](C)(C)CCOCC[N+](C)(C)CCCC.[Br-].[Br-],gemini cationic,0.799970733,0,34.4514541625977,2.30706716422002,1.74058938026428,0.264171903869502,1.02321636676788,0.234320926963298,37.5045700073242,2.1781893256213,2.19635605812073,0.361443519751767
CCCCCC[N+](C)(C)CCCCC[N+](C)(C)CCCCCC.[Br-].[Br-],gemini cationic,0.7959,0,33.8718032836914,1.86061759151548,1.85653495788574,0.195332365549874,0.878576397895813,0.141228021346097,37.8864364624023,2.08660803475506,2.25141954421997,0.244670956825119
CCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCC.[Br-].[Br-],gemini cationic,1.090979146,0,35.6147575378418,2.63606396914277,1.59401035308838,0.267122468435831,1.07498955726624,0.241385409146878,36.2126846313477,2.53757368114738,2.27838850021362,0.319206506365706
CCCCCC[N+](C)(C)CCSCC[N+](C)(C)CCCCCC.[Br-].[Br-],gemini cationic,1.214670165,0,28.7,0,2.11,0,0.79,0,43.3,0,1.859417082,0
CCCCCC[n+]1cccc(COC(=O)CC(O)(CC(=O)OCc2ccc[n+](CCCCCC)c2)C(=O)OCc2ccc[n+](CCCCCC)c2)c1.[Br-].[Br-].[Br-],gemini cationic,3.189767482,0,32.5,0,0.701,0,2.37,0,39.8,0,6.06,0
CCCCCCCC[N+](C)(C)CC(O)COCCOCC(O)C[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,2.99139982823808,0,55.2,0,0.802,0,2.07,0,34.5826797485352,4.81154463370188,3.3561840057373,0.207894391136843
CCCCCCCC[N+](C)(C)CC(O)COCCOCCOCC(O)C[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,2.739451627,0,49.1,0,0.519,0,3.2,0,22.9,0,3.42,0
CCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCC(O)C[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,3.15428198203334,0,52.2,0,0.519,0,3.2,0,31.854320526123,5.38284905006276,3.34262204170227,0.293335768335838
CCCCCCCC[N+](C)(C)CC[N+](C)(CCCCCCCC)CC[N+](C)(C)CCCCCCCC.[Br-].[Br-].[Br-],gemini cationic,1.866461092,0,35.1,0,1.07,0,1.55,0,36.9,0,2.558100927,0
CCCCCCCC[N+](C)(C)CC#CC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.5935,0,34.0856666564941,2.53127175237732,1.66409087181091,0.231145524716344,0.935741245746613,0.158917964442722,37.4953918457031,2.78300975273857,2.42813062667847,0.319517739284415
CCCCCCCC[N+](C)(C)CCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.8601,0,35.1911849975586,1.47412658375994,1.72426092624664,0.202900906356483,0.918580234050751,0.120661559006369,36.2387237548828,1.71503845711498,2.43544363975525,0.245464849613099
CCCCCCCC[N+](C)(C)CCc1c(CC)cccc1[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.6289,0,35.8482284545898,1.93570593780311,1.49096775054932,0.194341087954349,0.892350196838379,0.202021548858536,35.7356185913086,1.76205393259609,2.75434184074402,0.328835243194025
CCCCCCCC[N+](C)(C)CCc1ccc(CC)cc1[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.6108,0,35.7336273193359,1.88973523380415,1.51497149467468,0.186474452378955,0.879167914390564,0.195250439689322,35.8459701538086,1.77239400258355,2.75758218765259,0.331170683965063
CCCCCCCC[N+](C)(C)CCc1cccc(CC)c1[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.6459,0,36.0746688842773,1.85758026438769,1.46389961242676,0.218808906593794,0.928351402282715,0.160151378289191,35.5876960754395,1.71734167015313,2.77046895027161,0.323253315914488
CCCCCCCC[N+](C)(C)CCCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.5817,0,35.4157104492188,1.32033664199941,1.69422936439514,0.209488276626467,0.930934309959412,0.123288930389167,35.9734191894531,1.53801236679013,2.48030710220337,0.257352451175196
CCCCCCCC[N+](C)(C)CCCCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.58,0,40.3,0,1.42,0,1.17,0,31.7,0,2.061075595,0
CCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.5986,0,36.0984268188477,0.553225061542075,1.61933732032776,0.211135656251778,0.984963417053223,0.129209411231908,35.0921630859375,0.718122850993697,2.71404671669006,0.261657105069353
CCCCCCCC[N+](C)(C)CCCCNC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.5086,0,34.5049667358398,1.97876191605135,1.51463234424591,0.247645875422491,1.01250123977661,0.153929513446764,37.0291862487793,1.93687137688127,2.66923475265503,0.268818797996123
CCCCCCCC[N+](C)(C)CCCNC(=[NH2+])N(C)C.[Br-].[Br-],gemini cationic,1.98914015293121,0.262753063933803,35.9,0,1.6673948764801,0.286940552741444,0.948838591575623,0.161051031766823,40.2923736572266,2.15196039008029,3.13999080657959,0.300258356680132
CCCCCCCC[N+](C)(C)CCN(C)CC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.431798276,0,37.1,0,1.69,0,0.98,0,34.9,0,1.946570817,0
CCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCC)cc1.[Br-].[Br-],gemini cationic,2.1505805862031,0,36.67,0,0.51,0,0.32653,0,35.13,0,2.92962145805359,0.306097663529843
CCCCCCCC[N+](C)(C)CCNC(=O)CCc1ccc(OC(=O)/C=C/C(=O)Oc2ccc(CCC(=O)NCC[N+](C)(C)CCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,3.38721614328026,0,40.3,0,0.37,0,1.69442880153656,0.370885915431302,35.6645278930664,1.65319983768358,4.9288969039917,0.457390958445372
CCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.3565,0,37.863208770752,2.42350122790705,1.4652042388916,0.289912104594517,1.14014863967896,0.25592882628242,33.6926231384277,1.94913087307274,2.51982045173645,0.243707470553541
CCCCCCCC[N+](C)(C)CCSCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,1.4318,0,34.312614440918,2.21894064002542,1.70724833011627,0.200158561563763,0.940715968608856,0.116443805238179,37.1132698059082,2.40750972503343,2.50155901908875,0.288236110339744
CCCCCCCC[N+](CCCCC[N+](CCCCCCCC)(CC(C)O)CC(C)O)(CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,2.557520231,0,29,0,2.03,0,1.23,0,43,0,3.79,0
CCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,1.450016389,0,35.0824241638184,1.64979567840809,1.50758695602417,0.259728551385313,1.08332586288452,0.210123681079025,36.4266891479492,1.86480129058694,2.52484846115112,0.359910031003669
CCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],gemini cationic,1.321026624,0,36.3864517211914,1.81077080553082,1.4194962978363,0.25465434682173,1.16096413135529,0.216635407616369,35.0663833618164,1.69877584955402,2.67395043373108,0.356787588508321
CCCCCCCC[n+]1cccc(NC(=O)Nc2ccc[n+](CCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,1.863279433,0,39.8,0,1.81440699100494,0.380214903887144,0.903867244720459,0.196328815148411,32.17,0,3.273432970047,0.442887332271159
CCCCCCCC[NH+](CCCCC[NH+](CCCCCCCC)CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,1.48148606,0,29.9,0,2.27,0,1.1,0,42.1,0,2.54,0
CCCCCCCC=CCCCCCCCCC(=O)NCCC[N+](C)(C)CC=CC[N+](C)(C)CCCNC(=O)CCCCCCCC=CCCCCCCCC.[Br-].[Br-],gemini cationic,3.801342913,0,35.67,0,1.92,0,0.86,0,36.33,0,4.297936109,0
CCCCCCCC=CCCCCCCCCC(=O)NCCC[N+](C)(C)CC=CC[N+](C)(C)CCCNC(=O)CCCCCCCC=CCCCCCCCC.[Cl-].[Cl-],gemini cationic,5.536107011,0,37.23,0,1.64,0,1.01,0,34.77,0,6.061945602,0
CCCCCCCC1=NCC[N+]1(CCCCCC[N+]1(CCNCCN)CCN=C1CCCCCCC)CCNCCN.[Br-].[Br-],gemini cationic,2.22004771232605,0.116080060893536,27.4,0,2.06980490684509,0.560577079270617,0.78476619720459,0.283950956594139,41.7781372070313,1.94656647345832,2.97374510765076,0.319298188178296
CCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCC.[Br-].[Br-],gemini cationic,2.450996738,0,34.009651184082,2.10192270715462,1.61592745780945,0.237674951416589,0.920965075492859,0.140499952387695,37.3815574645996,2.13220625247026,2.97623038291931,0.218626953880214
CCCCCCCCC(=O)NCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCNC(=O)CCCCCCCC.[Cl-].[Cl-],gemini cationic,3.266802735,0,32.3,0,1.53,0,1.09,0,39.7,0,3.8,0
CCCCCCCCC(=O)OCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCOC(=O)CCCCCCCC.[Cl-].[Cl-],gemini cationic,3.38421487808228,0.234754272417176,34,0,1.30443441867828,0.253232682363107,1.42385268211365,0.230454732198086,35.3554763793945,1.73681375001017,4.3475489616394,0.469744157069929
CCCCCCCCC[N+](C)(C)CCCCC[N+](C)(C)CCCCCCCCC.[Br-].[Br-],gemini cationic,2.381951903,0,39.7,0,1.28,0,1.3,0,32.3,0,2.943014026,0
CCCCCCCCC[N+](C)(C)CCN(C)CC[N+](C)(C)CCCCCCCCC.[Br-].[Br-],gemini cationic,1.823908741,0,38,0,1.66,0,1,0,34,0,2.316328823,0
CCCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCCC.[Br-].[Br-],gemini cationic,1.769551079,0,40.4,0,1.25,0,1.33,0,31.6,0,2.311381999,0
CCCCCCCCC[N+](CCCCC[N+](CCCCCCCCC)(CC(C)O)CC(C)O)(CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,2.643974143,0,28,0,1.98,0,1.26,0,44,0,4.04,0
CCCCCCCCC[N+](CCCCCC[N+](CCCCCCCCC)(CC(C)O)CC(C)O)(CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,3.209011525,0,34.9,0,1.57,0,1.06,0,37.1,0,3.78,0
